LA signal file updated
459	1	36000
1
368	92	30	180	0	2	58	3	28	3	300	0	0	0	0	0	0	0	0
369	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
370	51	30	180	0	2	20	3	25	3	300	0	0	0	0	0	0	0	0
371	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
372	66	30	180	0	3	22	3	5	3	30	3	300	0	0	0	0	0	0
373	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
374	86	30	180	0	4	8	3	30	3	8	3	28	3	300	0	0	0	0
375	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
376	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
377	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
378	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
379	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
380	50	30	180	0	2	28	3	16	3	300	0	0	0	0	0	0	0	0
381	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
382	50	30	180	0	2	22	3	22	3	300	0	0	0	0	0	0	0	0
383	50	30	180	0	2	25	3	19	3	300	0	0	0	0	0	0	0	0
384	53	30	180	0	2	25	3	22	3	300	0	0	0	0	0	0	0	0
385	75	30	180	0	4	5	3	32	3	5	3	21	3	300	0	0	0	0
386	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
387	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
388	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
389	51	30	180	0	2	20	3	25	3	300	0	0	0	0	0	0	0	0
390	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
391	62	30	180	0	2	24	3	32	3	300	0	0	0	0	0	0	0	0
392	62	30	180	-391	2	32	3	24	3	300	0	0	0	0	0	0	0	0
393	83	30	180	0	4	8	3	30	3	15	3	18	3	300	0	0	0	0
394	74	30	180	0	3	30	3	5	3	30	3	300	0	0	0	0	0	0
395	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
396	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
397	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
398	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
399	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
400	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
401	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
402	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
403	53	30	180	0	2	25	3	22	3	300	0	0	0	0	0	0	0	0
405	60	30	180	0	2	26	3	28	3	300	0	0	0	0	0	0	0	0
406	80	30	180	0	4	4	3	28	3	4	3	32	3	300	0	0	0	0
407	79	30	180	-415	3	25	3	10	3	35	3	300	0	0	0	0	0	0
408	53	30	180	0	2	25	3	22	3	300	0	0	0	0	0	0	0	0
409	54	30	180	0	2	20	3	28	3	300	0	0	0	0	0	0	0	0
410	62	30	180	0	2	32	3	24	3	300	0	0	0	0	0	0	0	0
411	74	30	180	0	3	30	3	5	3	30	3	300	0	0	0	0	0	0
412	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
413	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
414	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
415	88	30	180	0	4	8	3	30	3	8	3	30	3	300	0	0	0	0
416	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
417	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
418	78	30	180	0	4	4	3	32	3	4	3	26	3	300	0	0	0	0
419	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
420	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
421	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
422	61	30	180	0	2	25	3	30	3	300	0	0	0	0	0	0	0	0
423	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
424	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
425	58	30	180	0	2	22	3	30	3	300	0	0	0	0	0	0	0	0
426	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
427	70	30	180	0	3	25	3	8	3	28	3	300	0	0	0	0	0	0
428	62	30	180	-418	3	18	3	5	3	30	3	300	0	0	0	0	0	0
429	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
430	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
431	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
432	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
433	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
434	54	30	180	0	2	20	3	28	3	300	0	0	0	0	0	0	0	0
435	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
436	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
437	64	30	180	0	3	25	3	5	3	25	3	300	0	0	0	0	0	0
438	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
439	80	30	180	0	4	4	3	30	3	4	3	30	3	300	0	0	0	0
440	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
441	73	30	180	0	2	42	3	25	3	300	0	0	0	0	0	0	0	0
442	56	30	180	0	2	25	3	25	3	300	0	0	0	0	0	0	0	0
443	75	30	180	0	3	28	3	8	3	30	3	300	0	0	0	0	0	0
444	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
445	56	30	180	0	2	30	3	20	3	300	0	0	0	0	0	0	0	0
446	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
447	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
448	82	30	180	0	4	6	3	35	3	4	3	25	3	300	0	0	0	0
449	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
450	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
451	67	30	180	0	3	5	3	28	3	25	3	300	0	0	0	0	0	0
452	56	30	180	0	2	25	3	25	3	300	0	0	0	0	0	0	0	0
453	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
454	66	30	180	0	2	20	3	40	3	300	0	0	0	0	0	0	0	0
455	54	30	180	0	2	20	3	28	3	300	0	0	0	0	0	0	0	0
456	64	30	180	0	2	30	3	28	3	300	0	0	0	0	0	0	0	0
457	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
458	80	30	180	0	4	4	3	32	3	8	3	24	3	300	0	0	0	0
459	121	30	180	0	6	5	3	28	3	8	3	32	3	5	3	25	3	300
471	70	30	180	0	3	5	3	32	3	24	3	300	0	0	0	0	0	0	
